corr_data_correlation_min,corr_data_correlation_max,corr_data_correlation_median,corr_data_correlation_mean,corr_data_correlation_std,corr_data_abs_correlation_min,corr_data_abs_correlation_max,corr_data_abs_correlation_median,corr_data_abs_correlation_mean,corr_data_abs_correlation_std,model_roc_auc,permutation_ranks_corr,shap_ranks_corr,gain_ranks_corr
0.5661761830672816,0.949663025184397,0.7718913629294376,0.7751463374078476,0.08709399594199012,0.5661761830672816,0.949663025184397,0.7718913629294376,0.7751463374078476,0.08709399594199012,0.949788917533495,0.7714285714285714,0.7166502387812078,0.7158788695366401
0.5508449696577569,0.9517521310300863,0.7798384081469131,0.785428679741662,0.09599679381043003,0.5508449696577569,0.9517521310300863,0.7798384081469131,0.785428679741662,0.09599679381043003,0.957659065045932,0.7522208883553421,0.7618001727795204,0.7592429712441428
0.5460604525593216,0.9513094744078012,0.7721683427675745,0.7748413011550955,0.095523326522326,0.5460604525593216,0.9513094744078012,0.7721683427675745,0.7748413011550955,0.095523326522326,0.9186913475381913,0.5486194477791116,0.5825853498417229,0.5824849473686782
0.5578445734139822,0.9504359974269829,0.7737136863718538,0.7785373930914026,0.09592589921235917,0.5578445734139822,0.9504359974269829,0.7737136863718538,0.7785373930914026,0.09592589921235917,0.9742572490574266,0.6555102040816326,0.6586257440773747,0.6547335698188675
0.5434074542397178,0.9499671930683327,0.7724980266390198,0.7725370153351749,0.09346812931255775,0.5434074542397178,0.9499671930683327,0.7724980266390198,0.7725370153351749,0.09346812931255775,0.9155429437899361,0.6809603841536614,0.776830014621386,0.7635926438125277
0.5565707632489338,0.9510518999934304,0.8353456869018172,0.8251361879106188,0.08412411736953712,0.5565707632489338,0.9510518999934304,0.8353456869018172,0.8251361879106188,0.08412411736953712,0.907209864888784,0.5856902761104442,0.6726111759839514,0.6755641279336199
0.56370597992051,0.9496471769945859,0.8089794048349684,0.8094333418878727,0.08517355546412428,0.56370597992051,0.9496471769945859,0.8089794048349684,0.8094333418878727,0.08517355546412428,0.9968342249840223,0.7575990396158462,0.7189915966386554,0.7428091236494596
0.5700112845075574,0.9499890095594782,0.7801621570453966,0.7841223399964754,0.08941150159569823,0.5700112845075574,0.9499890095594782,0.7801621570453966,0.7841223399964754,0.08941150159569823,0.996303353731713,0.5963505402160864,0.5515623610326228,0.5534239268661107
0.5420999752200282,0.9503559092861423,0.7716052963174279,0.773868735053733,0.09393037127640619,0.5420999752200282,0.9503559092861423,0.7716052963174279,0.773868735053733,0.09393037127640619,0.9044784028075133,0.5248019207683073,0.6256947282720122,0.6195329583285967
0.5490905308124306,0.9495091191808799,0.793454164690962,0.7909403708200187,0.0886554447817759,0.5490905308124306,0.9495091191808799,0.793454164690962,0.7909403708200187,0.0886554447817759,0.9087209871395554,0.7328211284513805,0.7818849731743124,0.7783629687906443
0.5763407217940738,0.9497127006471964,0.7727160654189758,0.7772043972008305,0.08248684718815315,0.5763407217940738,0.9497127006471964,0.7727160654189758,0.7772043972008305,0.08248684718815315,0.9900146905903899,0.6424489795918368,0.6070535512533081,0.6145608443775862
0.5710263756630668,0.9503271230455904,0.7623818245223063,0.7683333606599079,0.08857665463920357,0.5710263756630668,0.9503271230455904,0.7623818245223063,0.7683333606599079,0.08857665463920357,0.9803461170310406,0.6434093637454982,0.6454914259698348,0.6481912183258217
0.5544732247783498,0.9518401287019954,0.7850871054060198,0.7874271328895651,0.09003163338488737,0.5544732247783498,0.9518401287019954,0.7850871054060198,0.7874271328895651,0.09003163338488737,0.9520437440229531,0.7672028811524609,0.7114313691378656,0.7219458525955309
0.5601150744790202,0.9494396543408402,0.7747595405656713,0.7802191684485118,0.09243906652424955,0.5601150744790202,0.9494396543408402,0.7747595405656713,0.7802191684485118,0.09243906652424955,0.8961939661606947,0.6413925570228091,0.7260669663786095,0.7305840319877517
0.5325765003584036,0.937343399633081,0.7238199033233802,0.7299651308142144,0.08988865584230535,0.5325765003584036,0.937343399633081,0.7238199033233802,0.7299651308142144,0.08988865584230535,0.9310569664982858,0.7748859543817527,0.7789371661219794,0.777294596809564
0.5470724900443942,0.9472965399513965,0.7885071919365477,0.7827043362413091,0.07965543928584819,0.5470724900443942,0.9472965399513965,0.7885071919365477,0.7827043362413091,0.07965543928584819,0.9411834202248541,0.6689555822328932,0.7333558677024528,0.7413633931004777
0.5479844196114781,0.9456088661108262,0.7378262307897152,0.7453055745756375,0.09244151245690661,0.5479844196114781,0.9456088661108262,0.7378262307897152,0.7453055745756375,0.09244151245690661,0.9808542748764564,0.7203361344537815,0.690326916109775,0.6735969929484679
0.5641330639515293,0.9492345124803914,0.7520556444400014,0.7563951885993301,0.09452129556483431,0.5641330639515293,0.9492345124803914,0.7520556444400014,0.7563951885993301,0.09452129556483431,0.8977794768299712,0.624969987995198,0.7858555559594858,0.7868316393163219
0.5403415825453405,0.948736710380889,0.7509007112880198,0.7575427755451125,0.10149827624234681,0.5403415825453405,0.948736710380889,0.7509007112880198,0.7575427755451125,0.10149827624234681,0.9667822360026481,0.6921008403361344,0.6877467698618733,0.6905628173487769
0.5409461402528872,0.9480433391150661,0.73793200187535,0.7417249530100305,0.09044822912201263,0.5409461402528872,0.9480433391150661,0.73793200187535,0.7417249530100305,0.09044822912201263,0.9130379200000001,0.5720528211284513,0.7271208446081271,0.7273577882642112
0.5505889022351417,0.9492192489573833,0.7944816173396633,0.7891888145778355,0.08917927998833139,0.5505889022351417,0.9492192489573833,0.7944816173396633,0.7891888145778355,0.08917927998833139,0.9393798644966125,0.5552460984393757,0.6244573599860417,0.6261229715212677
0.5348771421464728,0.9481730809534781,0.8175416217649734,0.8072597163547366,0.09753390494581922,0.5348771421464728,0.9481730809534781,0.8175416217649734,0.8072597163547366,0.09753390494581922,0.9713223437917938,0.6462905162064825,0.6730000751650299,0.657841763451249
0.5583418062131196,0.9516619754924757,0.7704582969680158,0.7731173678644715,0.08774853804817645,0.5583418062131196,0.9516619754924757,0.7704582969680158,0.7731173678644715,0.08774853804817645,0.9786995582511342,0.5053061224489795,0.49790146043321115,0.48594905953797884
0.5463365031022996,0.9499847487713088,0.7998287254104832,0.7966202834007197,0.09397033288544006,0.5463365031022996,0.9499847487713088,0.7998287254104832,0.7966202834007197,0.09397033288544006,0.9834656938627755,0.6915246098439376,0.7018755598392687,0.7094497565281814
0.5601891171612946,0.9491796944933241,0.7622380730132585,0.7685704989842177,0.09663319774540449,0.5601891171612946,0.9491796944933241,0.7622380730132585,0.7685704989842177,0.09663319774540449,0.9796182625379342,0.7624009603841537,0.7265775602056312,0.7378384998920486
0.5450233752559387,0.9494988343361873,0.7784271116103794,0.7850535173171941,0.0955301514228139,0.5450233752559387,0.9494988343361873,0.7784271116103794,0.7850535173171941,0.0955301514228139,0.9704529584361996,0.6054741896758703,0.6198071249128184,0.6233223760348131
0.557025310622129,0.95032006859449,0.8357310040650141,0.8233222130114581,0.08148502885633997,0.557025310622129,0.95032006859449,0.8357310040650141,0.8233222130114581,0.08148502885633997,0.9080510324592922,0.7601920768307323,0.8281371778010123,0.8329022425553867
0.5486990752419665,0.9489636999407512,0.7601149557104441,0.7637169405359153,0.09197014022316084,0.5486990752419665,0.9489636999407512,0.7601149557104441,0.7637169405359153,0.09197014022316084,0.9398141420357184,0.49512605042016805,0.5099004985408799,0.5170472448704387
0.547017489248453,0.9468740036461155,0.7592854275846,0.7641745968143355,0.0925414690402205,0.547017489248453,0.9468740036461155,0.7592854275846,0.7641745968143355,0.0925414690402205,0.9854117194164689,0.6895078031212485,0.6198848685778194,0.6183788314821493
0.5681772046390515,0.9507019852220112,0.7536222653894201,0.7564581590844877,0.08544487046834542,0.5681772046390515,0.9507019852220112,0.7536222653894201,0.7564581590844877,0.08544487046834542,0.9358591341697903,0.6824009603841537,0.7667863249422421,0.7750249352943723
0.5522456835542302,0.9494275791183703,0.7686089648567118,0.7716258330159896,0.08734455341495029,0.5522456835542302,0.9494275791183703,0.7686089648567118,0.7716258330159896,0.08734455341495029,0.972473829057846,0.682593037214886,0.6516859631818287,0.6301568262826074
0.5620374050207706,0.9480689337613082,0.8140592450721138,0.8124295140214348,0.08315325056473745,0.5620374050207706,0.9480689337613082,0.8140592450721138,0.8124295140214348,0.08315325056473745,0.9362064405131251,0.5180792316926771,0.7703453350420103,0.7576083056549883
0.5637552656928966,0.9511934304514407,0.8132440016818099,0.8058724878151039,0.09001436313057884,0.5637552656928966,0.9511934304514407,0.8132440016818099,0.8058724878151039,0.09001436313057884,0.98844408335948,0.6005762304921969,0.565413656268147,0.5776591430256598
0.5393007530850016,0.9493934113185715,0.7555640060525937,0.7669026060664393,0.09992535453401567,0.5393007530850016,0.9493934113185715,0.7555640060525937,0.7669026060664393,0.09992535453401567,0.9961485792194442,0.6230492196878752,0.6107649256635511,0.5907095220313376
0.5380530885735859,0.9462595533883298,0.7525103451551052,0.7592866250349047,0.09568324453806096,0.5380530885735859,0.9462595533883298,0.7525103451551052,0.7592866250349047,0.09568324453806096,0.9913420719483131,0.6511884753901561,0.6288663316969341,0.6343530520482666
0.5412666134949438,0.9479655786210683,0.7952182693928558,0.7915078687877807,0.09370962729873407,0.5412666134949438,0.9479655786210683,0.7952182693928558,0.7915078687877807,0.09370962729873407,0.9491949779677992,0.6984393757503,0.798977154243899,0.7973479393751164
0.5533855211637397,0.9494649554440467,0.8016812765947897,0.802210831971274,0.09794590191514829,0.5533855211637397,0.9494649554440467,0.8016812765947897,0.802210831971274,0.09794590191514829,0.9469510115121619,0.5479471788715485,0.6233965770708874,0.6143148371343707
0.5576550703173718,0.9511901803003443,0.794031063952566,0.7910587832893338,0.09290073561242028,0.5576550703173718,0.9511901803003443,0.794031063952566,0.7910587832893338,0.09290073561242028,0.9207835237793633,0.4894597839135654,0.7059601605409722,0.7054473410290928
0.5722893266791174,0.9497374105223394,0.803446345810944,0.8032658548910647,0.08470945793777879,0.5722893266791174,0.9497374105223394,0.803446345810944,0.8032658548910647,0.08470945793777879,0.9823922585794094,0.7168787515006002,0.7159680172743391,0.6860849867894027
0.5499796970456899,0.9483672160339233,0.732365945391947,0.7417435254998628,0.09299205233145953,0.5499796970456899,0.9483672160339233,0.732365945391947,0.7417435254998628,0.09299205233145953,0.9823893142498005,0.6945978391356541,0.7341930970196806,0.7372704667367058
0.5425909819957018,0.9469741658169718,0.7398903181697937,0.7465871726867965,0.09090632577328855,0.5425909819957018,0.9469741658169718,0.7398903181697937,0.7465871726867965,0.09090632577328855,0.9733146196068285,0.7777671068427371,0.7875614919093419,0.7882397142681246
0.41291991472508777,0.9501639850585208,0.6947937872936771,0.7077483664588927,0.134494819785508,0.41291991472508777,0.9501639850585208,0.6947937872936771,0.7077483664588927,0.134494819785508,0.9163105159686113,0.6229531812725091,0.5958599752269617,0.5945695904730135
0.42550835331028813,0.9464576277123862,0.7379051182561135,0.7310344943315243,0.10818428651002628,0.42550835331028813,0.9464576277123862,0.7379051182561135,0.7310344943315243,0.10818428651002628,0.9594487912280266,0.5664825930372148,0.546269038197187,0.5488845176484807
0.4282289546245066,0.9482033427011405,0.722498922253687,0.7179836363569737,0.11340089916889319,0.4282289546245066,0.9482033427011405,0.722498922253687,0.7179836363569737,0.11340089916889319,0.9618549968020925,0.6894117647058824,0.6682907744018936,0.6891914154691576
0.41574033278085726,0.9508265932427279,0.6797866068930695,0.685634967241168,0.12426529104245024,0.41574033278085726,0.9508265932427279,0.6797866068930695,0.685634967241168,0.12426529104245024,0.9687641950567802,0.773829531812725,0.7835722501746871,0.7819066386394611
0.4120151400825287,0.9499533446955237,0.692942047950384,0.7027797519714432,0.13100414406662106,0.4120151400825287,0.9499533446955237,0.692942047950384,0.7027797519714432,0.13100414406662106,0.8799925587472742,0.758079231692677,0.776461547413006,0.7775481293125727
0.4034490085696775,0.9481115464743834,0.6491718619842314,0.6545739533137681,0.11440121098372502,0.4034490085696775,0.9481115464743834,0.6491718619842314,0.6545739533137681,0.11440121098372502,0.9091130693178298,0.6958463385354142,0.7661712082632881,0.7578202728770226
0.43326429336498284,0.9480935281546689,0.6933200965147683,0.6954846077452241,0.11465165937214575,0.43326429336498284,0.9480935281546689,0.6933200965147683,0.6954846077452241,0.11465165937214575,0.9737342957974874,0.7749819927971189,0.8076746288608981,0.8062049716239341
0.41109155546014947,0.9500705724935238,0.6959237915008085,0.6998679495609244,0.12679442117491083,0.41109155546014947,0.9500705724935238,0.6959237915008085,0.6998679495609244,0.12679442117491083,0.9253120766076055,0.7876590636254501,0.8248514916210149,0.8236832156812743
0.4142093693606029,0.948345308660257,0.6473889683848577,0.6641644884912447,0.12791101174759162,0.4142093693606029,0.948345308660257,0.6473889683848577,0.6641644884912447,0.12791101174759162,0.9684011500287507,0.7257142857142855,0.7151706523245215,0.7121736040172423
0.4288872709221645,0.9495576990600623,0.6809540113715795,0.689382134305987,0.1198732186215179,0.4288872709221645,0.9495576990600623,0.6809540113715795,0.689382134305987,0.1198732186215179,0.9434152409632095,0.6673229291716686,0.6664340952313546,0.6682207818137442
0.4130743381900621,0.951618933118117,0.694220092598913,0.7058996732216976,0.1321977039734958,0.4130743381900621,0.951618933118117,0.694220092598913,0.7058996732216976,0.1321977039734958,0.9441914442825243,0.709483793517407,0.7215541157216655,0.725850533759659
0.4080841173975709,0.9511691927407383,0.6799732935612017,0.6908641707162151,0.12928931992024556,0.4080841173975709,0.9511691927407383,0.6799732935612017,0.6908641707162151,0.12928931992024556,0.9235712979360851,0.5361344537815126,0.5880911441357178,0.5834714179445496
0.41940528741999894,0.9503163670589789,0.6838693321565785,0.695755699832347,0.13146743299489888,0.41940528741999894,0.9503163670589789,0.6838693321565785,0.695755699832347,0.13146743299489888,0.9666189384356619,0.6792316926770707,0.7109499116293391,0.7077370324919094
0.4066159404870678,0.9495729072597318,0.6789629746435356,0.687023572320034,0.1266213205534577,0.4066159404870678,0.9495729072597318,0.6789629746435356,0.687023572320034,0.1266213205534577,0.9181692021636513,0.630828331332533,0.7518639193950438,0.7618037642264666
0.41963235297482904,0.9505956732139678,0.7668735816907769,0.7585278608284436,0.11847894754296459,0.41963235297482904,0.9505956732139678,0.7668735816907769,0.7585278608284436,0.11847894754296459,0.9147201528514995,0.6966146458583433,0.7535800023615671,0.7496789002445805
0.42745909245381286,0.9485133869522773,0.7308430358661565,0.7369610707283373,0.1198369272367724,0.42745909245381286,0.9485133869522773,0.7308430358661565,0.7369610707283373,0.1198369272367724,0.9952524000857147,0.7445378151260503,0.716083180558906,0.7307784694899652
0.43596697036583765,0.9489380379503585,0.6904827435954108,0.7020336604550194,0.12413673169886912,0.43596697036583765,0.9489380379503585,0.6904827435954108,0.7020336604550194,0.12413673169886912,0.9937753558038201,0.6112364945978391,0.5257354177251232,0.5255420082088075
0.40650462043282626,0.9502292311616792,0.6834562458970674,0.6895044126511458,0.1290712629601596,0.40650462043282626,0.9502292311616792,0.6834562458970674,0.6895044126511458,0.1290712629601596,0.9089033344849342,0.5761824729891956,0.6631959550299776,0.6642535994842156
